ModulNr.1,ModulNr.2,Modultitel,Studiengang1,Studiengang2,Studiengang3,Studiengang4,Studiengang5,Studiengang6,Studiengang7,Studienart,Hochschule,Sprache,SWS Vorlesung,SWS Ringvorlesung,SWS Übung,SWS Seminar,SWS Übung/Seminar,SWS Tutorium,SWS Praktikum,SWS Exkursion,SWS Projekt,SWS Berufspraktikum,SWS Sprachkurs,SWS eLearning,Summe SWS,Arbeitsaufwand [h],Selbststudium [h],ECTS,PVL Referat,PVL Labor,PVL Beleg,PVL Testat,PVL Protokoll,PVL Moderation,PL Klausur,PL mdl Prüfung,PL Referat,PL Präsentation,PL Belegarbeit,PL Seminararbeit,PL Projektarbeit,PL Praktikumsprotokoll,PL Praktikumsbericht,PL Exkursionsbericht,PL Laborarbeit,PL Forschungsplan,PL e-Learning Test,WS,SS,Modulverantwortlicher,Mail_Kontakt,weitere Dozenten,Bemerkungen,Ebene 1 - Überbegriff,Biodiversität,,,,,,,,,Biologie,,,,,,,,,,,,,,,,,,,,Biotechnologie,,,,,,,,,Boden,,,,,,,,,,,,,,Forschung,,,,,,,,,,,,,,,,,,,,Geoinformation,,,,,,,,,,,,,,,,,,,,,,Geographie,,,,,,,,,,,Gesetz / Recht,,,,,,,,,,,,,,,,,Klima / Luft,,,,,,,,,,,,,,,,,,,,,,,,,Lebewesen,,,,,,,,,,,,,,,,,,,Lehrform,,,Management,,,,,,,,,,,,,,,,,,,,,,,Methoden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nachhaltigkeit,,,,Naturschutz,,,,,,,,,,Nutzung,,,,,,,,,,,,,,,,,,,,,,,,,,Ökologie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interaktionen /,Ökologische Skalen /,Kreisläufe,,,,,,,,,,,,,ökologische / biologische,Teildisziplinen,,,,,,,,,,,,,,,,,,,,Ökonomie,,,,,,,,,,,,,,,,,,Ökosysteme,,,,,,,,,,,,,,,Pläne / Prüfungen / Bewertungen,,,,,,,,,,,,Politik,,,,,,,,,,,,Raumentwicklung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schutz / Schutzgüter /,Landschaftsfunktionen,,,,,,,,,,,Sozialkompetenzen,,,,,,Statistik,,,,,,,,,,,,,,,Umweltchemie /,Umweltbelastungen /,Ökotoxikologie,,,,,,,,,,,,,,,,,,Waldbewirtschaftung,,,,,,,,,,,,,,,,,,,,,,Wasser,,,,,,,,,,,,,,,,,,,,,,,,,,Wasserwirtschaft,,,,,,,,,,,Wissenschaftliche,Disziplinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ebene 2 - Schlagwort,Artenvielfalt,Biodiversität,Biodiversitätsforschung,funktionale Vielfalt,genetische Vielfalt,Indikatoren Biodiversität,Lebensraumvielfalt,Molekulare Biodiversität,Schutz von Biodiversität,"Anpassung (an klimatische, geologische, geographische Bedingungen)",Anpassung pflanzlicher Diasporen morphologisch / anatomisch,Areal / Verbreitungsgebiet,Artkonzept,Aussterbeereignis / Extinktionsereignis / Aussterben / Extinktion,bioanorganische Chemie / Pathobiochemie,Biologische Eigenschaften von Taxa / Arten,Chronobiologie,Cytologie / Zytologie,Diasporenausbreitung,Genetik,Habitat / Lebensraum von Arten,Merkmale (anatomisch / morphologisch),Mikrobiologie,ökologische Biochemie,Photosynthese,Phylogenie / Stammesgeschichte,Phyloinformatik,Physiologie,Phytopathologie,Abbaubare Kunststoffe / Biokunststoffe,Bioethanol,Bioreaktor / Fermenter,Biotechnologische Produkte,Biotechnologische Prozesse,Enzymologie,Interaktion Mikroorganismen / Bakterien - Pflanzen,Umweltbiotechnologie,Naturstoffabbau / Fremdstoffabbau,biogeochemische Prozesse,Boden,Bodenbildung,Boden-Biozönose,Bodenchemie,Bodeneigenschaften,Bodenkunde,Bodenphysik,Bodensystematik,Bodentypen,Boden-Vegetation-Atmosphäre-Modelle,Bodenwasserhaushalt,Evapotranspiration,subhydrische Böden als Umweltarchiv,Berichtlegung / Dokumentation / Qualifizierungsarbeiten,Datenbanken,empirische Sozialforschung,Ergebnisinterpretation,Forschung,Forschungsmethoden,Forschungsfragen / Hypothesen / Forschungsansätze,Forschungsplan / Arbeitsplan,Forschungspraktikum,Interdisziplinarität,Literaturrecherche / Literaturauswertung / Literaturdatenbanken,Patentierung,wissenschaftliche Diskussion,wissenschaftliche Publikation,wissenschaftliche Transferleistung,wissenschaftliche Vorträge,wissenschaftliches Arbeiten,Wissenschaftsgeschichte,Wissenschaftstheorie,Wissenschaftsverständnis,Analyse von Bilddaten,Datengewinnung / Aufnahmeverfahren / Datenaufzeichnung von Geodaten,Fernerkundung,Geodateninfrastruktur / GDI,Geodatenintegration,Geoinformatik,Geoinformationen / Geoinformationsdienste,Geoinformationssysteme / GIS,Georeferenzierung,Kartographische Feldarbeit,Klassifikation von Fernerkundungsdaten / Auswerteverfahren,Laserscanner in der Photogrammetrie,Luftbilddaten,multi-sensorale Bilddaten,multi-temporale Bilddaten,Photogrammetrie,Radiometrie,raumbezogene Datenanalyse,Satellitenbilddaten,Sensorik in der Fernerkundung / Sensorsysteme auf Satelliten / Flugzeugen,Verwaltung raumbezogener Daten,Visualisierungsverfahren,Bevölkerungsgeographie,Demographie,geographische Dimensionsstufen,Globaler Wandel,Globalisierung,Maßstabsebenen,physische Struktur / humangeographisch Struktur,räumliche Disparitäten,Regionalwissenschaften,Siedlungsgeographie,sozialer  Wandel / demographischer Wandel,Abfallrecht,Arbeitsschutz,Baurecht,Bodenschutzrecht,Energierecht,Forstrecht,Gefahrstoffrecht / europäisches Gefahrstoffrecht,Immissionsschutzrecht,Jagdrecht,Naturschutzrecht,Planfeststellung / Planfeststellungsverfahren,Plangenehmigung / Plangenehmigungsverfahren,Planungsrecht,Raumordnungsrecht,Umweltrecht,Umweltvölkerrecht,Wasserrecht / Gewässerschutzrecht,Atmosphäre / Atmosphärische Einflüsse / Atmosphärische Spurenstoffe,Bestandsklima,CO2-Absorption,C-Sequestrierung,globale Beobachtungssysteme für Wetter und Klima,Kaltluft / Kaltluftproblematik,Klima,Klimaforschung,Klimasystemkomponenten,Klimatische Betrachtung verschiedener Oberflächen,Klimatische Schwankungen,klimatische Wechselwirkungen,Klimawandel / Klimaänderung,Kohlenstoffakkumulation,Landschaftsklima,Luft,Luftfeuchte,Luftverunreinigung / Luftverschmutzung,Makroklima,Mitigation / Klimaanpassung,ökonomische Auswirkungen Klimawandel / Klimafolgen,Stadtklima,Strahlung / Strahlungshaushalt / Strahlungsbilanz,Temperatur,Treibhauseffekt,Amphibien / Amphibia,Gliederfüßer / Arthropoden,Bakterien / Bacteria,Fische / Pisces,Flechten / Lichenes,Gefäßpflanzen / Tracheophyta,Insekten / Insecta,Mikroorganismen,Moose / Bryophyta,Parasiten,Urwesen / Protisten,Pilze / Fungi,Pflanzen / Embryophyta,Reptilien / Reptilia,Säugetiere / Mammalia,Vögel / Aves,Weichtiere / Mollusca,Wirbellose / Invertebrata,Wirbeltiere / Vertebrata,Exkursion,Geländepraktikum,Sommerschule,Arbeitsmanagement,Artenschutzmanagement,betriebliches Management,Biodiversitätsmanagement,Citymanagement / Stadtmanagement / Regionalmanagement,Energiemanagement,Flächennutzungsmanagement,Flussgebietsmanagement,Gebietsmanagement / Biotopmanagement / Schutzgebietsmanagement,Gesundheitsschutzmanagement,Hochwasserrisikomanagement,Integriertes Wasser-Ressourcen-Management (IWRM),IT-Sicherheitsmanagement,Landnutzungsmanagement,Managementplanung,Nachhaltigkeitsmanagement,Projektmanagement,Qualitätsmanagement,Ressourcenmanagement,Risikomanagement,Strategisches Management,Umweltmanagement,Wassermanagement / Management Wassereinzugsgebiet,Bestimmung von Arten / Artenkenntnis,Bioanalytik / Umweltanalytik,biologische Systematik,Biologisches Zeichnen,bodenkundliche Messtechniken,faunistische Erfassungsmethode / Bestandsaufnahme / Fangmethode,Felduntersuchung / Feldmethode / Freilanduntersuchung,floristische Erfassungsmethode / Bestandsaufnahme / Vegetationsaufnahme,geographische Untersuchungstechnik / geographische Recherchetechnik,Informationssystem / Expertensystem,Informationstechnologie / Kommunikationstechnologie,Labormethode / Laborexperiment,Landschaftsanalyse,Meteorologische Messtechniken / Meteorologische Messverfahren,Methoden der empirischen Sozialforschung,Mikroskopie,Modellierung / Modelle / Implementierung von Modellen,Monitoring / Biomonitoring / Umweltmonitoring,Morphometrische Methoden,Ökogramm,ökologisches Experiment,Planungsmethoden,Präparation / Präparationsmethode,Probenahmestrategie / repräsentative Probenahme,Produktivitätsbestimmung,Proteinchemische Labormethoden,Sammeln / Sammelstrategien,Sammlungen / naturkundliche Sammlungen,Simulation / Simulatoren / Simulationsexperiment,Taxonomie,tierökologische Analyse,Toxikologische Untersuchungsverfahren,Umweltrisikoanalyse / Risikoanalyse,Versuchsplanung / Versuchspläne,Zeigerwerte Ellenberg,zellbiologische / molekularbiologische Arbeitsmethoden,nachhaltige Entwicklung,Nachhaltigkeit,Nachhaltigkeitsberichterstattung / Nachhaltigkeitsbericht,Systems Thinking,Artenschutz,Artenschwund,Biotopschutz,Gefährdung / Gefährdungsursachen / Gefährdungsabschätzung,Naturschutz,naturschutzrelevante Artengruppen (floristisch / faunistisch),Renaturierung landwirtschaftlicher Flächen,Rote Liste,Schutz von Wäldern / Waldnaturschutz,Schutzgebietskategorien national / international,Bewässerung / Entwässerung,biologische Sanierungsverfahren  / nicht-biologische Sanierungsverfahren,biotische Risikofaktoren,Bodendegradation / Bodenerosion,differenzierte Landnutzung  / Biosphärenreservat,Ertragsbildung  von Böden,Forstwirtschaft,Industrie,Kreislaufwirtschaft,Kurzumtriebsplantagen,Landnutzung / Landnutzungssysteme,Landnutzungsplanung,Landrehabilitation,Landwirtschaft,nachhaltige Landnutzung,nachwachsende Rohstoffe,Nutzung,Nutzung von Biodiversität,Nutzpflanzen,Nutzung von Ökosystemen,Nutzungsänderung / Bewirtschaftungsänderung,Nutzungskonflikt,Pflanzeninhaltsstoffe,Subsistenzlandwirtschaft,Szenarien,Theorie der erschöpfbaren Ressourcen,(Angewandte) Ökologie,Abiotik / Abiotische Parameter / Abiotische Umweltfaktoren,Antagonismus,Biogeosysteme,Biomineralisation,Biosphäre,Biotik / Biotische Parameter,Biotop,Biozönose / Artengemeinschaft,Botanik / Flora,demographische Prozesse / Lebenszyklen,Destruenten,Energiehaushalt / Energiefluss,Evolution / Koevolution,Exotische Arten / Neobiota / Neophyten / Neozoen,Habitatstrukturen / Strukturelementkonzept / Habitatkonzept,Heimische Arten,Holzzuwachs,Lebensgemeinschaften,Lebensraumdynamik / Sukzession / Fluktuation,Lebensstrategien,Nahrungsnetze,Ökosysteme,Pflanzensoziologie / Pflanzengesellschaft,Population / Populationsdynamik,Prädation (top-down Steuergröße),Quellenfunktion / Senkenfunktion,Räuber-Beute-Systeme,Raumnutzung (Tiere),Raum-Zeit-Dynamik / raum-zeitliche Strukturen,Ressourcen (bottom-up Steuergröße),Selbstregulation / Selbstregulationsfähigkeit,seltene Gehölze,Spezielle Ökologie,Stoffhaushalt / Stoffflüsse / Stoffkreisläufe,Störung / Störungsregime,tierische Bestäuber,Vegetation,Verkehrsökologie,Vernetzung / Biotopvernetzung / Biotopverbund,Waldbodenpflanzen / Krautschicht / Moosschicht,Waldformationen / Pflanzenformationen,Waldsterben,Zonobiome,Zoologie / Fauna,biogeochemischen Kreisläufe,Interaktion Mensch - Umwelt,ökologische Ebenen,ökologische Interaktionen,Pathogenitätsfaktoren,Skala / Skalenebenen: Organismus - Population - Artengemeinschaft / Biozönose - Ökosystem,System Atmosphäre - Boden - Pflanze,System Erde - Atmosphäre,Trophische Interaktionen,Wechselbeziehung Herbivore - Antagonisten,Wechselbeziehung Mensch - Wald (Tropen),Wechselbeziehung Pflanzen - Herbivore,Wechselwirkung Mikroorganismus - unbelebte und belebte Natur,Zusammenhänge Vegetation - Standort,Zusammenhänge Vorkommen Tierart - Standort,aquatische Ökologie,Ausbreitungsbiologie / Ausbreitungsökologie,Autökologie,Blütenbiologie,Dendroökologie,Entwicklungsbiologie,Evolutionsbiologie,Fischökologie,Histologie,Landschaftsökologie,mikrobielle Ökologie,Molekularbiologie,Ökotoxikologie,Paläoökologie,Populationsökologie,Reproduktionsbiologie,Stadtökologie,Systemökologie,Toxikologie,Verhaltensökologie,Zellbiologie,Allokation / Waldallokation,Budgetierung / Projektökonomie,Controlling,Forstökonomie,Instrumente monetärer ökologischer Bewertung,Internalisierung externer Effekte,Marketing (Forstindustrie / Holzindustrie),ökologieorientierte Unternehmensstrategien / ökologieorientierte Unternehmensführung / umweltorientierte Unternehmensführung,ökonomische Analysen,Produktivität,Ressourcenökonomie,Spannungsfeld Gesellschaft - Wald - Forstwirtschaft,Strukturwandel (wirtschaftlicher),SWOT-Analyse,Unternehmenswertsteigerung,Verfügungsrechtsökonomik / Verfügungsrechte,Wirtschaftlichkeit,Wirtschaftsplanung,Acker,aquatische Ökosysteme / limnische Ökosysteme / marine Ökosysteme,Fließgewässer,Forst,Grünland,Heide,Moor / Sumpf,Städtischer Wald / Park / Garten,Standgewässer,terrestrische Ökosysteme,Trockenrasen / Magerrasen,Tropen,tropische Straßenhabitate (Baum / Gehölz),Wald,Wüste,Artenschutzprogramm,Bauleitplanung,Bewertungsverfahren / Bewertungsmethoden,Bewirtschaftungsplan,Bodenbewertung,FFH-Verträglichkeitsprüfung,Landschaftsplanung,Ökobilanz (globale Stoffströme / Waren / Recyclinggüter / Andere),Ökobilanzierung / Umweltbewertung,Raumplanung,Umweltrisikobewertung,Umweltverträglichkeitsprüfung / Umweltverträglichkeitsstudie,Bodenpolitik,Energiepolitik,Entwicklungspolitik,Forstpolitik,Governance / Governancekonzept,Klimapolitik,Naturschutzpolitik,Politikfeldanalyse / Politikanalyse,Politikgestaltung / Politikkoordination,politikwissenschaftliche Erklärungsansätze,politische Instrumente,Umweltpolitik,Administrative Steuerungsmaßnahmen (Wasser),anthropogene Eingriffe,Auswertungsverfahren,Eingriffsregelung / Ausgleichsregelung,technische Energie,Entscheidungstheorie / Entscheidungsfindung,europäische Raumentwicklung / Internationale Raumentwicklung,Evaluierung,Gewässerzustand,Hochwasser,Hochwasserschutz / integrierter Hochwasserschutz,Integrierte ländliche Entwicklung,Interessenkonflikte,landschaftliche Transformationsprozesse,Landschaftsentwicklung / Landschaftswandel / Landschaftsveränderung,Ökosystemfunktionen,Ökosystemleistungen / Ökosystemdienstleistungen,Partizipation,planerische Erhebungsverfahren,praktische / planerische Umsetzung,planerisches Leitbild,Planungsansätze,Vollzugsinstrumente,Planungsinstrumente,Planungstheorie,Projektphasen,Raumentwicklung,räumliche Ebenen der Planung,Raumordnung,rechtliche Rahmenbedingungen / Planungsbedingungen (Boden),städtebauliche Bodenordnung,städtebauliche Instrumente,Stadtentwicklung / Regionalentwicklung,Stadtplanung,Stadtumbau,technische Wärme,territoriale Kohäsion,Trends / Zukunftsfragen,Umweltanalyse / Ressourcenanalyse,Umweltschutz / Umweltvorsorge / nachsorgender Umweltschutz,Verkehrsplanung,Wirkungsanalyse / Wirkungsabschätzung in der Planung,Ziele in der Planung / Zielsysteme in der Planung,Bodenfunktionen,Bodenschutz,Gewässerschutz,Klimaschutz,Lebensraumfunktion,Naturraumausstattung,Naturressourcen,Regeneration,Schutz von Pflanzenbeständen,Schutz von Tierbeständen,Schutzgüter,Wasserdargebot,Führung / Führungsmodelle / Führungstheorien,Kommunikation / Kommunikationsmethoden,Konfliktarten / Konfliktlösung / Mediation,Organisation / Zeitmanagement,Präsentation / Präsentationsmethoden / Präsentationstechnologien,Teambildung / Teambuilding / Teamfindung,Analyse komplexer Systeme,analytische Statistik,bayesische Statistik,Biostatistik,Datenanalyse,Datenstruktur / Datenstrukturierung / Datenorganisation / Datenadministration,deskriptive Statistik,Geostatistik,Hypothesen,Inventurdesign,multivariate Statistik,Statistik /